indicator_id,region_id,date,value,zip_code
ZSFH,68500,2020-01-31,50897.0,25181
ZSFH,68504,2020-01-31,87004.0,25187
ZSFH,68505,2020-01-31,42976.0,25193
ZSFH,68506,2020-01-31,69270.0,25201
ZSFH,68507,2020-01-31,107959.0,25202
ZSFH,68508,2020-01-31,102194.0,25203
ZSFH,68509,2020-01-31,25514.0,25204
ZSFH,68510,2020-01-31,57425.0,25205
ZSFH,68511,2020-01-31,28802.0,25206
ZSFH,68512,2020-01-31,31514.0,25208
ZSFH,68513,2020-01-31,34759.0,25209
ZSFH,68515,2020-01-31,194545.0,25213
ZSFH,68516,2020-01-31,66879.0,25214
ZSFH,68517,2020-01-31,104382.0,25231
ZSFH,68518,2020-01-31,75428.0,25234
ZSFH,68519,2020-01-31,80690.0,25235
ZSFH,68520,2020-01-31,99358.0,25239
ZSFH,68521,2020-01-31,135836.0,25241
ZSFH,68522,2020-01-31,89247.0,25243
ZSFH,68523,2020-01-31,94715.0,25244
ZSFH,68524,2020-01-31,144935.0,25245
ZSFH,68525,2020-01-31,49756.0,25247
ZSFH,68526,2020-01-31,123193.0,25248
ZSFH,68527,2020-01-31,98648.0,25251
ZSFH,68528,2020-01-31,89452.0,25252
ZSFH,68529,2020-01-31,87235.0,25253
ZSFH,68530,2020-01-31,97667.0,25259
ZSFH,68531,2020-01-31,59372.0,25260
ZSFH,68532,2020-01-31,69487.0,25261
ZSFH,68533,2020-01-31,112759.0,25262
ZSFH,68534,2020-01-31,93937.0,25264
ZSFH,68535,2020-01-31,60716.0,25265
ZSFH,68536,2020-01-31,88823.0,25266
ZSFH,68538,2020-01-31,80108.0,25268
ZSFH,68539,2020-01-31,79745.0,25270
ZSFH,68540,2020-01-31,121931.0,25271
ZSFH,68541,2020-01-31,103526.0,25275
ZSFH,68542,2020-01-31,77231.0,25276
ZSFH,68545,2020-01-31,89082.0,25285
ZSFH,68546,2020-01-31,77919.0,25286
ZSFH,68547,2020-01-31,77743.0,25287
ZSFH,68548,2020-01-31,98943.0,25301
ZSFH,68549,2020-01-31,74878.0,25302
ZSFH,68550,2020-01-31,115842.0,25303
ZSFH,68551,2020-01-31,152412.0,25304
ZSFH,68552,2020-01-31,65713.0,25305
ZSFH,68553,2020-01-31,65636.0,25306
ZSFH,68554,2020-01-31,116726.0,25309
ZSFH,68555,2020-01-31,106715.0,25311
ZSFH,68556,2020-01-31,111602.0,25312
ZSFH,68557,2020-01-31,131468.0,25313
ZSFH,68558,2020-01-31,179472.0,25314
ZSFH,68559,2020-01-31,65557.0,25315
ZSFH,68561,2020-01-31,115185.0,25320
ZSFH,68562,2020-01-31,83943.0,25321
ZSFH,68591,2020-01-31,41222.0,25387
ZSFH,68595,2020-01-31,141483.0,25401
ZSFH,68598,2020-01-31,161566.0,25411
ZSFH,68599,2020-01-31,201099.0,25413
ZSFH,68600,2020-01-31,256072.0,25414
ZSFH,68601,2020-01-31,221043.0,25419
ZSFH,68602,2020-01-31,185976.0,25420
ZSFH,68603,2020-01-31,187851.0,25421
ZSFH,68604,2020-01-31,138334.0,25422
ZSFH,68606,2020-01-31,211496.0,25425
ZSFH,68607,2020-01-31,185771.0,25427
ZSFH,68608,2020-01-31,195529.0,25428
ZSFH,68610,2020-01-31,222928.0,25430
ZSFH,68611,2020-01-31,114906.0,25431
ZSFH,68612,2020-01-31,123229.0,25432
ZSFH,68613,2020-01-31,128574.0,25434
ZSFH,68614,2020-01-31,164469.0,25437
ZSFH,68615,2020-01-31,174924.0,25438
ZSFH,68617,2020-01-31,157197.0,25441
ZSFH,68618,2020-01-31,286979.0,25442
ZSFH,68619,2020-01-31,293994.0,25443
ZSFH,68620,2020-01-31,148070.0,25444
ZSFH,68621,2020-01-31,263384.0,25446
ZSFH,68622,2020-01-31,76185.0,25501
ZSFH,68623,2020-01-31,76438.0,25502
ZSFH,68624,2020-01-31,76586.0,25503
ZSFH,68625,2020-01-31,137979.0,25504
ZSFH,68626,2020-01-31,72677.0,25505
ZSFH,68627,2020-01-31,65691.0,25506
ZSFH,68628,2020-01-31,87466.0,25507
ZSFH,68629,2020-01-31,105109.0,25508
ZSFH,68630,2020-01-31,139678.0,25510
ZSFH,68631,2020-01-31,44787.0,25511
ZSFH,68632,2020-01-31,42088.0,25512
ZSFH,68633,2020-01-31,75779.0,25514
ZSFH,68634,2020-01-31,77573.0,25515
ZSFH,68635,2020-01-31,68550.0,25517
ZSFH,68636,2020-01-31,74561.0,25520
ZSFH,68637,2020-01-31,82749.0,25521
ZSFH,68638,2020-01-31,79203.0,25523
ZSFH,68639,2020-01-31,61166.0,25524
ZSFH,68640,2020-01-31,185440.0,25526
ZSFH,68641,2020-01-31,81938.0,25529
ZSFH,68642,2020-01-31,85241.0,25530
ZSFH,68643,2020-01-31,39023.0,25534
ZSFH,68644,2020-01-31,114735.0,25535
ZSFH,68645,2020-01-31,95233.0,25537
ZSFH,68646,2020-01-31,53002.0,25540
ZSFH,68647,2020-01-31,141498.0,25541
ZSFH,68649,2020-01-31,157778.0,25545
ZSFH,68650,2020-01-31,83197.0,25547
ZSFH,68651,2020-01-31,91179.0,25550
ZSFH,68652,2020-01-31,91576.0,25555
ZSFH,68653,2020-01-31,50667.0,25557
ZSFH,68654,2020-01-31,100633.0,25559
ZSFH,68655,2020-01-31,200548.0,25560
ZSFH,68657,2020-01-31,91423.0,25564
ZSFH,68658,2020-01-31,56084.0,25565
ZSFH,68659,2020-01-31,82012.0,25567
ZSFH,68661,2020-01-31,82955.0,25570
ZSFH,68662,2020-01-31,67379.0,25571
ZSFH,68664,2020-01-31,84311.0,25573
ZSFH,68665,2020-01-31,53741.0,25601
ZSFH,68666,2020-01-31,54376.0,25606
ZSFH,68667,2020-01-31,67238.0,25607
ZSFH,68668,2020-01-31,35367.0,25608
ZSFH,68670,2020-01-31,44959.0,25612
ZSFH,68672,2020-01-31,65523.0,25617
ZSFH,68673,2020-01-31,48632.0,25621
ZSFH,68675,2020-01-31,50246.0,25625
ZSFH,68678,2020-01-31,45369.0,25632
ZSFH,68679,2020-01-31,49022.0,25634
ZSFH,68680,2020-01-31,77251.0,25635
ZSFH,68682,2020-01-31,27549.0,25637
ZSFH,68683,2020-01-31,40233.0,25638
ZSFH,68684,2020-01-31,41561.0,25639
ZSFH,68686,2020-01-31,78367.0,25646
ZSFH,68687,2020-01-31,31511.0,25647
ZSFH,68688,2020-01-31,55032.0,25649
ZSFH,68690,2020-01-31,43790.0,25651
ZSFH,68691,2020-01-31,58469.0,25652
ZSFH,68692,2020-01-31,61785.0,25653
ZSFH,68693,2020-01-31,62555.0,25654
ZSFH,68694,2020-01-31,44352.0,25661
ZSFH,68696,2020-01-31,56967.0,25666
ZSFH,68697,2020-01-31,56963.0,25667
ZSFH,68698,2020-01-31,65105.0,25669
ZSFH,68699,2020-01-31,50580.0,25670
ZSFH,68700,2020-01-31,58984.0,25671
ZSFH,68701,2020-01-31,42777.0,25672
ZSFH,68702,2020-01-31,49925.0,25674
ZSFH,68703,2020-01-31,68218.0,25676
ZSFH,68704,2020-01-31,38499.0,25678
ZSFH,68715,2020-01-31,38078.0,25699
ZSFH,68716,2020-01-31,96321.0,25701
ZSFH,68717,2020-01-31,51090.0,25702
ZSFH,68718,2020-01-31,38979.0,25703
ZSFH,68719,2020-01-31,82122.0,25704
ZSFH,68720,2020-01-31,111444.0,25705
ZSFH,68756,2020-01-31,83393.0,25801
ZSFH,68759,2020-01-31,19740.0,25811
ZSFH,68760,2020-01-31,66766.0,25812
ZSFH,68761,2020-01-31,121481.0,25813
ZSFH,68763,2020-01-31,100244.0,25817
ZSFH,68765,2020-01-31,91323.0,25820
ZSFH,68766,2020-01-31,64400.0,25823
ZSFH,68767,2020-01-31,134098.0,25825
ZSFH,68769,2020-01-31,76617.0,25827
ZSFH,68770,2020-01-31,72938.0,25831
ZSFH,68771,2020-01-31,201330.0,25832
ZSFH,68773,2020-01-31,35629.0,25836
ZSFH,68774,2020-01-31,86006.0,25837
ZSFH,68775,2020-01-31,89722.0,25839
ZSFH,68776,2020-01-31,91956.0,25840
ZSFH,68777,2020-01-31,85650.0,25841
ZSFH,68778,2020-01-31,206740.0,25843
ZSFH,68779,2020-01-31,80034.0,25844
ZSFH,68780,2020-01-31,34299.0,25845
ZSFH,68781,2020-01-31,46539.0,25846
ZSFH,68783,2020-01-31,21034.0,25848
ZSFH,68784,2020-01-31,29043.0,25849
ZSFH,68786,2020-01-31,19242.0,25853
ZSFH,68787,2020-01-31,88687.0,25854
ZSFH,68788,2020-01-31,58213.0,25855
ZSFH,68790,2020-01-31,29460.0,25857
ZSFH,68793,2020-01-31,69416.0,25862
ZSFH,68794,2020-01-31,47583.0,25864
ZSFH,68795,2020-01-31,93752.0,25865
ZSFH,68797,2020-01-31,77829.0,25868
ZSFH,68798,2020-01-31,25385.0,25870
ZSFH,68802,2020-01-31,78509.0,25876
ZSFH,68803,2020-01-31,64301.0,25878
ZSFH,68805,2020-01-31,67222.0,25880
ZSFH,68806,2020-01-31,35077.0,25882
ZSFH,68807,2020-01-31,79117.0,25901
ZSFH,68808,2020-01-31,52806.0,25902
ZSFH,68812,2020-01-31,48212.0,25908
ZSFH,68815,2020-01-31,25568.0,25913
ZSFH,68817,2020-01-31,18026.0,25915
ZSFH,68818,2020-01-31,40419.0,25916
ZSFH,68819,2020-01-31,50902.0,25917
ZSFH,68820,2020-01-31,132298.0,25918
ZSFH,68822,2020-01-31,43915.0,25920
ZSFH,68823,2020-01-31,63776.0,25921
ZSFH,68824,2020-01-31,100565.0,25922
ZSFH,68827,2020-01-31,29996.0,25928
ZSFH,68829,2020-01-31,87976.0,25932
ZSFH,68832,2020-01-31,84357.0,25938
ZSFH,68835,2020-01-31,61159.0,25951
ZSFH,68836,2020-01-31,35652.0,25958
ZSFH,68838,2020-01-31,54896.0,25962
ZSFH,68842,2020-01-31,99378.0,25969
ZSFH,68843,2020-01-31,114930.0,25971
ZSFH,68845,2020-01-31,75722.0,25976
ZSFH,68846,2020-01-31,47315.0,25977
ZSFH,68847,2020-01-31,97252.0,25978
ZSFH,68848,2020-01-31,87284.0,25979
ZSFH,68849,2020-01-31,30222.0,25981
ZSFH,68850,2020-01-31,64403.0,25984
ZSFH,68851,2020-01-31,72115.0,25985
ZSFH,68853,2020-01-31,110269.0,25989
ZSFH,68854,2020-01-31,108720.0,26003
ZSFH,68855,2020-01-31,37521.0,26030
ZSFH,68856,2020-01-31,45027.0,26031
ZSFH,68857,2020-01-31,109920.0,26032
ZSFH,68858,2020-01-31,40904.0,26033
ZSFH,68859,2020-01-31,80391.0,26034
ZSFH,68860,2020-01-31,95157.0,26035
ZSFH,68861,2020-01-31,91768.0,26036
ZSFH,68862,2020-01-31,82808.0,26037
ZSFH,68863,2020-01-31,133997.0,26038
ZSFH,68864,2020-01-31,68237.0,26039
ZSFH,68865,2020-01-31,53868.0,26040
ZSFH,68866,2020-01-31,84233.0,26041
ZSFH,68867,2020-01-31,106810.0,26047
ZSFH,68868,2020-01-31,38321.0,26050
ZSFH,68869,2020-01-31,66575.0,26055
ZSFH,68871,2020-01-31,43317.0,26058
ZSFH,68872,2020-01-31,114267.0,26059
ZSFH,68873,2020-01-31,116182.0,26060
ZSFH,68874,2020-01-31,90288.0,26062
ZSFH,68875,2020-01-31,90727.0,26070
ZSFH,68876,2020-01-31,73975.0,26074
ZSFH,68877,2020-01-31,41884.0,26075
ZSFH,68878,2020-01-31,80120.0,26101
ZSFH,68879,2020-01-31,146595.0,26102
ZSFH,68881,2020-01-31,115036.0,26104
ZSFH,68882,2020-01-31,126596.0,26105
ZSFH,68886,2020-01-31,113134.0,26133
ZSFH,68887,2020-01-31,110703.0,26134
ZSFH,68889,2020-01-31,48793.0,26137
ZSFH,68890,2020-01-31,58369.0,26138
ZSFH,68891,2020-01-31,61320.0,26141
ZSFH,68892,2020-01-31,90197.0,26142
ZSFH,68893,2020-01-31,68750.0,26143
ZSFH,68894,2020-01-31,74532.0,26146
ZSFH,68895,2020-01-31,51960.0,26147
ZSFH,68896,2020-01-31,50409.0,26148
ZSFH,68897,2020-01-31,75029.0,26149
ZSFH,68898,2020-01-31,146894.0,26150
ZSFH,68899,2020-01-31,60428.0,26151
ZSFH,68900,2020-01-31,66926.0,26152
ZSFH,68901,2020-01-31,92694.0,26155
ZSFH,68902,2020-01-31,68276.0,26159
ZSFH,68903,2020-01-31,60756.0,26160
ZSFH,68904,2020-01-31,60215.0,26161
ZSFH,68906,2020-01-31,101689.0,26164
ZSFH,68907,2020-01-31,61109.0,26167
ZSFH,68908,2020-01-31,103910.0,26169
ZSFH,68909,2020-01-31,102988.0,26170
ZSFH,68911,2020-01-31,74009.0,26175
ZSFH,68912,2020-01-31,55715.0,26178
ZSFH,68913,2020-01-31,97878.0,26180
ZSFH,68914,2020-01-31,155039.0,26181
ZSFH,68915,2020-01-31,118001.0,26184
ZSFH,68917,2020-01-31,149012.0,26187
ZSFH,68918,2020-01-31,113940.0,26201
ZSFH,68919,2020-01-31,60330.0,26202
ZSFH,68920,2020-01-31,46368.0,26203
ZSFH,68921,2020-01-31,64095.0,26205
ZSFH,68922,2020-01-31,44715.0,26206
ZSFH,68923,2020-01-31,36167.0,26208
ZSFH,68924,2020-01-31,120122.0,26209
ZSFH,68925,2020-01-31,51368.0,26210
ZSFH,68926,2020-01-31,56018.0,26215
ZSFH,68927,2020-01-31,31710.0,26217
ZSFH,68928,2020-01-31,95519.0,26218
ZSFH,68930,2020-01-31,46352.0,26222
ZSFH,68931,2020-01-31,39468.0,26224
ZSFH,68932,2020-01-31,77446.0,26228
ZSFH,68934,2020-01-31,31189.0,26230
ZSFH,68935,2020-01-31,81961.0,26234
ZSFH,68936,2020-01-31,25784.0,26236
ZSFH,68937,2020-01-31,86156.0,26237
ZSFH,68938,2020-01-31,72442.0,26238
ZSFH,68939,2020-01-31,108299.0,26241
ZSFH,68940,2020-01-31,63991.0,26250
ZSFH,68941,2020-01-31,102953.0,26253
ZSFH,68942,2020-01-31,82876.0,26254
ZSFH,68943,2020-01-31,75021.0,26257
ZSFH,68945,2020-01-31,195638.0,26260
ZSFH,68946,2020-01-31,24424.0,26261
ZSFH,68947,2020-01-31,130273.0,26263
ZSFH,68948,2020-01-31,65273.0,26264
ZSFH,68949,2020-01-31,63925.0,26266
ZSFH,68950,2020-01-31,89955.0,26267
ZSFH,68951,2020-01-31,49504.0,26268
ZSFH,68952,2020-01-31,97094.0,26269
ZSFH,68953,2020-01-31,70187.0,26270
ZSFH,68954,2020-01-31,79312.0,26271
ZSFH,68955,2020-01-31,65400.0,26273
ZSFH,68957,2020-01-31,91727.0,26276
ZSFH,68958,2020-01-31,67656.0,26278
ZSFH,68959,2020-01-31,70564.0,26280
ZSFH,68960,2020-01-31,44479.0,26282
ZSFH,68961,2020-01-31,81421.0,26283
ZSFH,68962,2020-01-31,40698.0,26285
ZSFH,68963,2020-01-31,72704.0,26287
ZSFH,68964,2020-01-31,41029.0,26288
ZSFH,68966,2020-01-31,238724.0,26291
ZSFH,68967,2020-01-31,71135.0,26292
ZSFH,68968,2020-01-31,99158.0,26293
ZSFH,68969,2020-01-31,48475.0,26294
ZSFH,68970,2020-01-31,52839.0,26296
ZSFH,68972,2020-01-31,78153.0,26301
ZSFH,68973,2020-01-31,52191.0,26302
ZSFH,68975,2020-01-31,59578.0,26320
ZSFH,68976,2020-01-31,95057.0,26321
ZSFH,68977,2020-01-31,41806.0,26323
ZSFH,68978,2020-01-31,50733.0,26325
ZSFH,68979,2020-01-31,51146.0,26327
ZSFH,68980,2020-01-31,222179.0,26330
ZSFH,68982,2020-01-31,60071.0,26335
ZSFH,68983,2020-01-31,63747.0,26337
ZSFH,68984,2020-01-31,106529.0,26338
ZSFH,68985,2020-01-31,45636.0,26339
ZSFH,68986,2020-01-31,63381.0,26342
ZSFH,68987,2020-01-31,62472.0,26343
ZSFH,68988,2020-01-31,69063.0,26346
ZSFH,68989,2020-01-31,69909.0,26347
ZSFH,68990,2020-01-31,48502.0,26348
ZSFH,68992,2020-01-31,75019.0,26351
ZSFH,68993,2020-01-31,86670.0,26354
ZSFH,68994,2020-01-31,34771.0,26361
ZSFH,68995,2020-01-31,83034.0,26362
ZSFH,68996,2020-01-31,37046.0,26366
ZSFH,68997,2020-01-31,55780.0,26369
ZSFH,68998,2020-01-31,101674.0,26372
ZSFH,68999,2020-01-31,122146.0,26374
ZSFH,69000,2020-01-31,72369.0,26376
ZSFH,69001,2020-01-31,42419.0,26377
ZSFH,69002,2020-01-31,119544.0,26378
ZSFH,69004,2020-01-31,125554.0,26385
ZSFH,69005,2020-01-31,66593.0,26386
ZSFH,69006,2020-01-31,42659.0,26404
ZSFH,69007,2020-01-31,84087.0,26405
ZSFH,69008,2020-01-31,160699.0,26408
ZSFH,69009,2020-01-31,62694.0,26410
ZSFH,69010,2020-01-31,100890.0,26411
ZSFH,69011,2020-01-31,65804.0,26412
ZSFH,69012,2020-01-31,60104.0,26415
ZSFH,69013,2020-01-31,79856.0,26416
ZSFH,69014,2020-01-31,49180.0,26419
ZSFH,69015,2020-01-31,43980.0,26421
ZSFH,69016,2020-01-31,68760.0,26422
ZSFH,69017,2020-01-31,40186.0,26424
ZSFH,69018,2020-01-31,54343.0,26425
ZSFH,69019,2020-01-31,78836.0,26426
ZSFH,69020,2020-01-31,60617.0,26430
ZSFH,69021,2020-01-31,92224.0,26431
ZSFH,69025,2020-01-31,26407.0,26437
ZSFH,69026,2020-01-31,40743.0,26438
ZSFH,69027,2020-01-31,93278.0,26440
ZSFH,69028,2020-01-31,57285.0,26443
ZSFH,69029,2020-01-31,68656.0,26444
ZSFH,69030,2020-01-31,92882.0,26447
ZSFH,69031,2020-01-31,65567.0,26448
ZSFH,69032,2020-01-31,106096.0,26451
ZSFH,69033,2020-01-31,77415.0,26452
ZSFH,69034,2020-01-31,57665.0,26456
ZSFH,69036,2020-01-31,30165.0,26463
ZSFH,69037,2020-01-31,163116.0,26501
ZSFH,69040,2020-01-31,196692.0,26505
ZSFH,69043,2020-01-31,242970.0,26508
ZSFH,69044,2020-01-31,109675.0,26519
ZSFH,69046,2020-01-31,125277.0,26521
ZSFH,69047,2020-01-31,37435.0,26524
ZSFH,69048,2020-01-31,151567.0,26525
ZSFH,69049,2020-01-31,111127.0,26527
ZSFH,69052,2020-01-31,86608.0,26534
ZSFH,69053,2020-01-31,118012.0,26537
ZSFH,69054,2020-01-31,153372.0,26541
ZSFH,69055,2020-01-31,112448.0,26542
ZSFH,69056,2020-01-31,50867.0,26543
ZSFH,69057,2020-01-31,110338.0,26544
ZSFH,69058,2020-01-31,62447.0,26546
ZSFH,69059,2020-01-31,141494.0,26547
ZSFH,69060,2020-01-31,126825.0,26554
ZSFH,69061,2020-01-31,92933.0,26555
ZSFH,69062,2020-01-31,112361.0,26559
ZSFH,69063,2020-01-31,41035.0,26560
ZSFH,69065,2020-01-31,72153.0,26562
ZSFH,69066,2020-01-31,48665.0,26563
ZSFH,69067,2020-01-31,161254.0,26566
ZSFH,69068,2020-01-31,68312.0,26568
ZSFH,69069,2020-01-31,99933.0,26570
ZSFH,69070,2020-01-31,67194.0,26571
ZSFH,69071,2020-01-31,19585.0,26572
ZSFH,69072,2020-01-31,52318.0,26574
ZSFH,69073,2020-01-31,48826.0,26575
ZSFH,69074,2020-01-31,69679.0,26576
ZSFH,69075,2020-01-31,101472.0,26578
ZSFH,69076,2020-01-31,41630.0,26581
ZSFH,69077,2020-01-31,68715.0,26582
ZSFH,69078,2020-01-31,61682.0,26585
ZSFH,69079,2020-01-31,70103.0,26586
ZSFH,69080,2020-01-31,56583.0,26587
ZSFH,69081,2020-01-31,92510.0,26588
ZSFH,69082,2020-01-31,116098.0,26590
ZSFH,69083,2020-01-31,72409.0,26591
ZSFH,69084,2020-01-31,75916.0,26601
ZSFH,69085,2020-01-31,54906.0,26610
ZSFH,69086,2020-01-31,52484.0,26611
ZSFH,69087,2020-01-31,53984.0,26615
ZSFH,69088,2020-01-31,71887.0,26617
ZSFH,69089,2020-01-31,89828.0,26619
ZSFH,69090,2020-01-31,70079.0,26621
ZSFH,69091,2020-01-31,90769.0,26623
ZSFH,69092,2020-01-31,83111.0,26624
ZSFH,69093,2020-01-31,90967.0,26627
ZSFH,69094,2020-01-31,74655.0,26629
ZSFH,69095,2020-01-31,60435.0,26631
ZSFH,69096,2020-01-31,56635.0,26636
ZSFH,69097,2020-01-31,71220.0,26638
ZSFH,69100,2020-01-31,85372.0,26651
ZSFH,69101,2020-01-31,56315.0,26656
ZSFH,69102,2020-01-31,74504.0,26660
ZSFH,69103,2020-01-31,91557.0,26662
ZSFH,69108,2020-01-31,56864.0,26676
ZSFH,69109,2020-01-31,100790.0,26678
ZSFH,69110,2020-01-31,70275.0,26679
ZSFH,69111,2020-01-31,81975.0,26680
ZSFH,69112,2020-01-31,72310.0,26681
ZSFH,69113,2020-01-31,82114.0,26684
ZSFH,69114,2020-01-31,54048.0,26690
ZSFH,69115,2020-01-31,62982.0,26691
ZSFH,69116,2020-01-31,153890.0,26704
ZSFH,69117,2020-01-31,95678.0,26705
ZSFH,69118,2020-01-31,36997.0,26707
ZSFH,69119,2020-01-31,115764.0,26710
ZSFH,69120,2020-01-31,181748.0,26711
ZSFH,69121,2020-01-31,106761.0,26714
ZSFH,69122,2020-01-31,100325.0,26716
ZSFH,69123,2020-01-31,60453.0,26717
ZSFH,69124,2020-01-31,150923.0,26719
ZSFH,69125,2020-01-31,52005.0,26720
ZSFH,69126,2020-01-31,105222.0,26722
ZSFH,69127,2020-01-31,111541.0,26726
ZSFH,69128,2020-01-31,132719.0,26731
ZSFH,69129,2020-01-31,81274.0,26739
ZSFH,69130,2020-01-31,142614.0,26743
ZSFH,69132,2020-01-31,126434.0,26753
ZSFH,69133,2020-01-31,126718.0,26755
ZSFH,69134,2020-01-31,130194.0,26757
ZSFH,69135,2020-01-31,142000.0,26761
ZSFH,69136,2020-01-31,129658.0,26763
ZSFH,69137,2020-01-31,104662.0,26764
ZSFH,69138,2020-01-31,97190.0,26767
ZSFH,69139,2020-01-31,116015.0,26801
ZSFH,69140,2020-01-31,89434.0,26802
ZSFH,69141,2020-01-31,63718.0,26804
ZSFH,69142,2020-01-31,104468.0,26807
ZSFH,69143,2020-01-31,163592.0,26808
ZSFH,69144,2020-01-31,120266.0,26810
ZSFH,69145,2020-01-31,105934.0,26812
ZSFH,69146,2020-01-31,101976.0,26814
ZSFH,69147,2020-01-31,104896.0,26815
ZSFH,69148,2020-01-31,171664.0,26817
ZSFH,69149,2020-01-31,124091.0,26818
ZSFH,69150,2020-01-31,170568.0,26823
ZSFH,69152,2020-01-31,130401.0,26833
ZSFH,69153,2020-01-31,107242.0,26836
ZSFH,69154,2020-01-31,87342.0,26838
ZSFH,69155,2020-01-31,138630.0,26845
ZSFH,69156,2020-01-31,118189.0,26847
ZSFH,69157,2020-01-31,112718.0,26851
ZSFH,69158,2020-01-31,132590.0,26852
ZSFH,69159,2020-01-31,108945.0,26855
ZSFH,69160,2020-01-31,181591.0,26865
ZSFH,69161,2020-01-31,107792.0,26866
ZSFH,69162,2020-01-31,91060.0,26884
ZSFH,69164,2020-01-31,277510.0,27006
ZSFH,69165,2020-01-31,167816.0,27007
ZSFH,69166,2020-01-31,196909.0,27009
ZSFH,69168,2020-01-31,135244.0,27011
ZSFH,69169,2020-01-31,248126.0,27012
ZSFH,69170,2020-01-31,179116.0,27013
ZSFH,69171,2020-01-31,57454.0,27014
ZSFH,69172,2020-01-31,135461.0,27016
ZSFH,69173,2020-01-31,144778.0,27017
ZSFH,69174,2020-01-31,155493.0,27018
ZSFH,69175,2020-01-31,162465.0,27019
ZSFH,69176,2020-01-31,141522.0,27020
ZSFH,69177,2020-01-31,163948.0,27021
ZSFH,69178,2020-01-31,151826.0,27022
ZSFH,69179,2020-01-31,241479.0,27023
ZSFH,69180,2020-01-31,114759.0,27024
ZSFH,69181,2020-01-31,129678.0,27025
ZSFH,69182,2020-01-31,78902.0,27027
ZSFH,69183,2020-01-31,166701.0,27028
ZSFH,69184,2020-01-31,117367.0,27030
ZSFH,69186,2020-01-31,201212.0,27040
ZSFH,69187,2020-01-31,165345.0,27041
ZSFH,69188,2020-01-31,119385.0,27042
ZSFH,69189,2020-01-31,186732.0,27043
ZSFH,69190,2020-01-31,153851.0,27045
ZSFH,69191,2020-01-31,135247.0,27046
ZSFH,69192,2020-01-31,152387.0,27047
ZSFH,69193,2020-01-31,124597.0,27048
ZSFH,69195,2020-01-31,158127.0,27050
ZSFH,69196,2020-01-31,150164.0,27051
ZSFH,69197,2020-01-31,150320.0,27052
ZSFH,69198,2020-01-31,143536.0,27053
ZSFH,69199,2020-01-31,155985.0,27054
ZSFH,69200,2020-01-31,144675.0,27055
ZSFH,69204,2020-01-31,118151.0,27101
ZSFH,69206,2020-01-31,177804.0,27103
ZSFH,69207,2020-01-31,267748.0,27104
ZSFH,69208,2020-01-31,85698.0,27105
ZSFH,69209,2020-01-31,208292.0,27106
ZSFH,69210,2020-01-31,142704.0,27107
ZSFH,69221,2020-01-31,150848.0,27127
ZSFH,69232,2020-01-31,65112.0,27202
ZSFH,69233,2020-01-31,115004.0,27203
ZSFH,69235,2020-01-31,162071.0,27205
ZSFH,69236,2020-01-31,165643.0,27207
ZSFH,69237,2020-01-31,140996.0,27208
ZSFH,69238,2020-01-31,94512.0,27209
ZSFH,69239,2020-01-31,126409.0,27212
ZSFH,69241,2020-01-31,189892.0,27214
ZSFH,69242,2020-01-31,178894.0,27215
ZSFH,69244,2020-01-31,116106.0,27217
ZSFH,69247,2020-01-31,79799.0,27229
ZSFH,69249,2020-01-31,202552.0,27231
ZSFH,69250,2020-01-31,185718.0,27233
ZSFH,69251,2020-01-31,263190.0,27235
ZSFH,69253,2020-01-31,147149.0,27239
ZSFH,69254,2020-01-31,118113.0,27242
ZSFH,69255,2020-01-31,213300.0,27243
ZSFH,69256,2020-01-31,195601.0,27244
ZSFH,69258,2020-01-31,133495.0,27248
ZSFH,69259,2020-01-31,171110.0,27249
ZSFH,69260,2020-01-31,195601.0,27252
ZSFH,69261,2020-01-31,168632.0,27253
ZSFH,69263,2020-01-31,191721.0,27258
ZSFH,69265,2020-01-31,62027.0,27260
ZSFH,69267,2020-01-31,124946.0,27262
ZSFH,69268,2020-01-31,135080.0,27263
ZSFH,69270,2020-01-31,188809.0,27265
ZSFH,69271,2020-01-31,280630.0,27278
ZSFH,69272,2020-01-31,235426.0,27281
ZSFH,69273,2020-01-31,219415.0,27282
ZSFH,69274,2020-01-31,180116.0,27283
ZSFH,69275,2020-01-31,199052.0,27284
ZSFH,69277,2020-01-31,77169.0,27288
ZSFH,69279,2020-01-31,211715.0,27291
ZSFH,69280,2020-01-31,137966.0,27292
ZSFH,69283,2020-01-31,159377.0,27295
ZSFH,69284,2020-01-31,155258.0,27298
ZSFH,69285,2020-01-31,144783.0,27299
ZSFH,69286,2020-01-31,182461.0,27301
ZSFH,69287,2020-01-31,209260.0,27302
ZSFH,69288,2020-01-31,77414.0,27305
ZSFH,69289,2020-01-31,133748.0,27306
ZSFH,69290,2020-01-31,377386.0,27310
ZSFH,69291,2020-01-31,90410.0,27311
ZSFH,69292,2020-01-31,334379.0,27312
ZSFH,69293,2020-01-31,196467.0,27313
ZSFH,69294,2020-01-31,189621.0,27314
ZSFH,69295,2020-01-31,116736.0,27315
ZSFH,69296,2020-01-31,135015.0,27316
ZSFH,69297,2020-01-31,155933.0,27317
ZSFH,69298,2020-01-31,119702.0,27320
ZSFH,69302,2020-01-31,96176.0,27325
ZSFH,69303,2020-01-31,117447.0,27326
ZSFH,69304,2020-01-31,150349.0,27330
ZSFH,69306,2020-01-31,168451.0,27332
